POI_name,nearest_css,POI_lat,POI_lng
POI149,CS4,55.654913,12.620377
POI150,CS4,55.65443579999999,12.6109197
POI151,CS4,55.6537616,12.6106535
POI152,CS4,55.65418699999999,12.6157299
POI153,CS4,55.65349,12.6190323
POI154,CS4,55.6574468,12.6163924
POI155,CS27,55.6733906,12.549585
POI156,CS27,55.67162899999999,12.546236
POI157,CS27,55.6757724,12.5426171
POI158,CS27,55.67403849999999,12.5497383
POI159,CS27,55.672313,12.548064
POI160,CS27,55.6737346,12.550013
POI161,CS27,55.67483559999999,12.548877
POI162,CS27,55.6742731,12.5496964
POI163,CS27,55.6740966,12.5500677
POI164,CS27,55.6732808,12.545105
POI165,CS27,55.6752657,12.5457898
POI166,CS27,55.6711053,12.5457392
POI167,CS27,55.6764163,12.5420539
POI168,CS41,55.7327301,12.5654868
POI169,CS41,55.7314453,12.5640662
POI170,CS41,55.7309907,12.5652784
POI171,CS28,55.68781860000001,12.4934554
POI172,CS28,55.6855126,12.5000493
POI173,CS28,55.6852167,12.5009996
POI174,CS29,55.6803695,12.5307427
POI175,CS29,55.68436639999999,12.5358129
POI176,CS29,55.67878700000001,12.5313736
POI177,CS29,55.68440400000001,12.537286
POI178,CS29,55.6805519,12.5336879
POI179,CS29,55.68013979999999,12.5340575
POI180,CS29,55.682021,12.532044
POI181,CS29,55.67933559999999,12.5329958
POI182,CS29,55.6864931,12.5342083
POI183,CS29,55.6856311,12.5396025
POI184,CS12,55.7151574,12.5316417
POI185,CS12,55.714838,12.5316772
POI186,CS12,55.7151574,12.5316417
POI187,CS12,55.717112,12.5377588
POI188,CS20,55.67298,12.572543
POI189,CS20,55.6744995,12.5746442
POI190,CS20,55.674828,12.5727279
POI191,CS20,55.6743505,12.5724863
POI192,CS20,55.6722883,12.5789266
POI193,CS20,55.67438319999999,12.5768164
POI194,CS20,55.6765485,12.5782685
POI195,CS20,55.6777267,12.5747322
POI196,CS20,55.67630280000001,12.575125
POI197,CS20,55.6750278,12.5722614
POI198,CS20,55.6773069,12.577004
POI199,CS81,55.6610386,12.5190101
POI200,CS81,55.6661265,12.5125273
POI201,CS81,55.6661008,12.5122328
POI202,CS81,55.6665095,12.5148662
POI203,CS81,55.66584649999999,12.5114656
POI204,CS81,55.6658161,12.5137475
POI205,CS81,55.6610386,12.5190101
POI206,CS81,55.6645666,12.510989
POI207,CS81,55.6695374,12.5242031
POI208,CS82,55.6576106,12.5138704
POI209,CS82,55.6586669,12.5077994
POI210,CS82,55.6576106,12.5138704
POI211,CS30,55.69017659999999,12.5168455
POI212,CS30,55.6933072,12.5116462
POI213,CS30,55.69180739999999,12.5141341
POI214,CS30,55.6897063,12.5187439
POI215,CS30,55.69141559999999,12.5155587
POI216,CS30,55.69039529999999,12.517188
POI217,CS13,55.6944184,12.5088552
POI218,CS13,55.6957051,12.5019958
POI219,CS57,55.6915781,12.5584743
POI220,CS57,55.69082179999999,12.5601599
POI221,CS57,55.6957586,12.5502119
POI222,CS57,55.69015229999999,12.5604372
POI223,CS57,55.691627,12.558388
POI224,CS57,55.6894691,12.5581597
POI225,CS57,55.6907655,12.5560459
POI226,CS57,55.6915434,12.5533408
POI227,CS16,55.6815622,12.6035183
POI228,CS16,55.6800576,12.6020544
POI229,CS16,55.6794741,12.6052664
POI230,CS78,55.648184,12.5295634
POI231,CS78,55.6479612,12.5275246
POI232,CS49,55.70687590000001,12.5943886
POI233,CS49,55.7072116,12.5923117
POI234,CS49,55.7083969,12.5980717
POI235,CS49,55.7102123,12.592691
POI236,CS49,55.70776840000001,12.5953873
POI237,CS31,55.6780456,12.5351026
POI238,CS31,55.6778205,12.5360203
POI239,CS31,55.678683,12.5336551
POI240,CS21,55.6813386,12.5932285
POI241,CS21,55.6812469,12.5917406
POI242,CS21,55.67983100000001,12.592508
POI243,CS58,55.702685,12.5505033
POI244,CS58,55.7014557,12.5528088
POI245,CS58,55.7041528,12.5494912
POI246,CS32,55.67913769999999,12.5251636
POI247,CS32,55.67913769999999,12.5251636
POI248,CS32,55.67878700000001,12.5313736
POI249,CS32,55.6803695,12.5307427
POI250,CS32,55.6780456,12.5351026
POI251,CS32,55.6839453,12.5257126
POI252,CS32,55.68026529999999,12.521601
POI253,CS32,55.6805519,12.5336879
POI254,CS32,55.67933559999999,12.5329958
POI255,CS32,55.68013979999999,12.5340575
POI256,CS32,55.6778205,12.5360203
POI257,CS89,55.6830532,12.4835702
POI258,CS89,55.6829602,12.4835469
POI259,CS46,55.6538288,12.5668578
POI260,CS46,55.66118119999999,12.5606224
POI261,CS46,55.6537283,12.5671434
POI262,CS46,55.6577354,12.5674223
POI263,CS46,55.6576191,12.566949
POI264,CS33,55.67884850000001,12.5053725
POI265,CS33,55.68232,12.50512
POI266,CS33,55.6792506,12.5126864
POI267,CS33,55.6816963,12.5106369
POI268,CS33,55.67856769999999,12.5050008
POI269,CS33,55.67851289999999,12.5030842
POI270,CS33,55.6786004,12.4983089
POI271,CS33,55.678734,12.5101649
POI272,CS33,55.678501,12.50297
POI273,CS33,55.6785728,12.5064236
POI274,CS33,55.678912,12.5083979
POI275,CS33,55.67891789999999,12.5085983
POI276,CS93,55.66577729999999,12.5661667
POI277,CS34,55.6695374,12.5242031
POI278,CS34,55.6698229,12.5310423
POI279,CS34,55.666557,12.5322045
POI280,CS34,55.67087910000001,12.5321135
POI281,CS70,55.7142201,12.5772508
POI282,CS70,55.71270149999999,12.5772217
POI283,CS70,55.7123504,12.5772942
POI284,CS70,55.7128152,12.5778425
POI285,CS14,55.70682619999999,12.4906857
POI286,CS14,55.70434069999999,12.4992374
POI287,CS14,55.70518560000001,12.4953649
POI288,CS14,55.70490059999999,12.4949587
POI289,CS14,55.7057935,12.4918397
POI290,CS35,55.6724893,12.5313663
POI291,CS35,55.67068200000001,12.5317477
POI292,CS35,55.6714803,12.531117
POI293,CS35,55.67162899999999,12.546236
POI294,CS35,55.67451390000001,12.5320843
POI295,CS35,55.6711053,12.5457392
POI296,CS35,55.67472230000001,12.5308566
POI297,CS35,55.6732808,12.545105
POI298,CS36,55.6871305,12.5301475
POI299,CS36,55.6869945,12.5308264
POI300,CS36,55.68689750000001,12.5312586
POI301,CS36,55.6857427,12.5376728
POI302,CS36,55.6858692,12.5341335
POI303,CS36,55.6860563,12.5349193
POI304,CS36,55.68668959999999,12.5403569
POI305,CS36,55.68603299999999,12.5298425
POI306,CS15,55.70511709999999,12.5033817
POI307,CS15,55.70461880000001,12.4997338
POI308,CS71,55.6900178,12.5751697
POI309,CS71,55.6905288,12.5756153
POI310,CS71,55.6897378,12.5741199
POI311,CS71,55.6917023,12.5766443
POI312,CS83,55.6645666,12.510989
POI313,CS83,55.66505000000001,12.51226
POI314,CS83,55.66506949999999,12.5114701
POI315,CS83,55.66599869999999,12.5103907
POI316,CS5,55.6680754,12.5971848
POI317,CS5,55.66597299999999,12.59799
POI318,CS5,55.66731919999999,12.5978964
POI319,CS22,55.6763127,12.5702264
POI320,CS22,55.6785921,12.5735765
POI321,CS22,55.6766618,12.5690495
POI322,CS94,55.67494479999999,12.5596266
POI323,CS94,55.6762535,12.5645094
POI324,CS40,55.6977797,12.5795082
POI325,CS40,55.6997787,12.5772358
POI326,CS40,55.6989098,12.5792272
POI327,CS40,55.6976212,12.5779878
POI328,CS40,55.6959171,12.5806025
POI329,CS40,55.69825609999999,12.5755593
POI330,CS40,55.6999531,12.5779993
POI331,CS40,55.6986565,12.5761243
POI332,CS40,55.7017117,12.5816984
POI333,CS40,55.7019951,12.5845281
POI334,CS40,55.6979219,12.5784037
POI335,CS40,55.7014063,12.5806312
POI336,CS50,55.713568,12.5927798
POI337,CS50,55.7108917,12.5961037
POI338,CS84,55.6668518,12.5033546
POI339,CS84,55.666562,12.506054
POI340,CS37,55.6782474,12.4969149
POI341,CS37,55.67884850000001,12.5053725
POI342,CS37,55.68232,12.50512
POI343,CS37,55.6782474,12.4969149
POI344,CS37,55.6786004,12.4983089
POI345,CS37,55.67856769999999,12.5050008
POI346,CS37,55.67851289999999,12.5030842
POI347,CS37,55.678501,12.50297
POI348,CS37,55.6785728,12.5064236
POI349,CS59,55.6901224,12.5608252
POI350,CS59,55.68907400000001,12.5646049
POI351,CS6,55.6594801,12.6064655
POI352,CS6,55.66097600000001,12.6040486
POI353,CS6,55.6618111,12.6036031
POI354,CS72,55.7060897,12.5807472
POI355,CS72,55.7050463,12.5768993
POI356,CS72,55.7058809,12.5760601
POI357,CS72,55.7043427,12.5771488
POI358,CS72,55.7049953,12.5784127
POI359,CS72,55.70563980000001,12.5776822
POI360,CS23,55.687521,12.5850244
POI361,CS23,55.68999299999999,12.5773931
POI362,CS23,55.6858274,12.5772687
POI363,CS23,55.6874652,12.5767806
POI364,CS23,55.685227,12.58676
POI365,CS23,55.68577089999999,12.5890868
POI366,CS23,55.6852561,12.5830594
POI367,CS23,55.6872833,12.5907578
POI368,CS90,55.69270299999999,12.499786
POI369,CS90,55.6933072,12.5116462
POI370,CS90,55.6944184,12.5088552
POI371,CS90,55.69270299999999,12.499786
POI372,CS17,55.6755729,12.5931545
POI373,CS17,55.673821,12.596963
POI374,CS17,55.6739744,12.5915373
POI375,CS17,55.6719075,12.5927255
POI376,CS17,55.6738489,12.5917462
POI377,CS17,55.67242719999999,12.590134
POI378,CS17,55.671653,12.5900113
POI379,CS17,55.6728308,12.6002744
POI380,CS17,55.67689319999999,12.5894865
POI381,CS60,55.6901306,12.5637778
POI382,CS60,55.6897342,12.5601575
POI383,CS60,55.69015229999999,12.5604372
POI384,CS60,55.6901224,12.5608252
POI385,CS60,55.6880664,12.5605113
POI386,CS60,55.69082179999999,12.5601599
POI387,CS60,55.6883549,12.5587178
POI388,CS95,55.6681772,12.5494579
POI389,CS95,55.669697,12.554685
POI390,CS95,55.6677099,12.5487095
POI391,CS95,55.6691329,12.5574079
POI392,CS95,55.6687241,12.5577011
POI393,CS38,55.6848569,12.5378295
POI394,CS38,55.6835348,12.536428
POI395,CS38,55.6855334,12.5384694
POI396,CS38,55.68255380000001,12.5357627
POI397,CS38,55.6855695,12.5369279
POI398,CS91,55.6927641,12.4818742
POI399,CS91,55.6925199,12.4841725
POI400,CS91,55.6918337,12.4829461
POI401,CS91,55.6926059,12.4845073
POI402,CS47,55.6662723,12.5775785
POI403,CS47,55.66721880000001,12.5839247
POI404,CS47,55.66695900000001,12.576411
POI405,CS47,55.665722,12.580919
POI406,CS47,55.66616940000001,12.5791072
POI407,CS61,55.6945457,12.5475868
POI408,CS61,55.6952234,12.5472859
POI409,CS61,55.69790500000001,12.543682
POI410,CS24,55.6844921,12.5877209
POI411,CS24,55.6834256,12.5870962
POI412,CS39,55.67844539999999,12.5172175
POI413,CS39,55.68026529999999,12.521601
POI414,CS39,55.6815887,12.5219717
POI415,CS39,55.6782677,12.5211884
POI416,CS39,55.6802819,12.5220389
POI417,CS39,55.68157950000001,12.5193161
POI418,CS39,55.6792713,12.5252464
POI419,CS39,55.68176130000001,12.5224879
POI420,CS7,55.65820480000001,12.6081781
POI421,CS7,55.65991259999999,12.6117657
POI422,CS96,55.666579,12.546733
POI423,CS96,55.6681772,12.5494579
POI424,CS96,55.6677099,12.5487095
POI425,CS96,55.666579,12.546733
POI426,CS18,55.6781016,12.5890488
POI427,CS18,55.6755729,12.5931545
POI428,CS18,55.67983100000001,12.592508
POI429,CS18,55.6781016,12.5890488
POI430,CS18,55.6799765,12.5916691
POI431,CS8,55.6604348,12.6198344
POI432,CS8,55.6612473,12.6213644
POI433,CS8,55.6615908,12.631574
POI434,CS8,55.6612039,12.626301
POI435,CS8,55.6637771,12.62709
POI436,CS9,55.6462823,12.5991918
POI437,CS9,55.64460279999999,12.6107846
POI438,CS42,55.72596209999999,12.579064
POI439,CS42,55.7307904,12.5757642
POI440,CS42,55.7308866,12.5763823
POI441,CS42,55.7314468,12.5757327
POI442,CS42,55.7297478,12.5755777
POI443,CS42,55.7265944,12.577511
POI444,CS42,55.7278078,12.5763158
POI445,CS73,55.7089821,12.5582244
POI446,CS73,55.7115856,12.5636817
POI447,CS73,55.7075512,12.5616645
POI448,CS73,55.7120052,12.5623788
POI449,CS73,55.71207159999999,12.5608513
POI450,CS73,55.7105088,12.5610241
POI451,CS73,55.7089821,12.5582244
POI452,CS73,55.70876639999999,12.5604087
POI453,CS10,55.6565583,12.6040133
POI454,CS10,55.66151489999999,12.6034498
POI455,CS74,55.7131178,12.5737109
POI456,CS74,55.712124,12.572139
POI457,CS74,55.7130021,12.5686997
POI458,CS97,55.67290939999999,12.5593586
POI459,CS97,55.6737712,12.5647803
POI460,CS97,55.672146,12.5619202
POI461,CS25,55.6768672,12.5652595
POI462,CS25,55.67874,12.5667718
POI463,CS25,55.6847036,12.5667449
POI464,CS25,55.6846973,12.5661557
POI465,CS25,55.6785562,12.5691704
POI466,CS85,55.67327160000001,12.4865587
POI467,CS85,55.672953,12.483257
POI468,CS98,55.67283259999999,12.5514548
POI469,CS98,55.67242129999999,12.5507212
POI470,CS86,55.6620442,12.5196884
POI471,CS86,55.66334089999999,12.5156439
POI472,CS62,55.70101220000001,12.5465434
POI473,CS62,55.6998665,12.5530057
POI474,CS62,55.7009458,12.5414999
POI475,CS62,55.70307010000001,12.5477824
POI476,CS62,55.7063911,12.5449032
POI477,CS62,55.702685,12.5505033
POI478,CS75,55.7053542,12.5884468
POI479,CS75,55.7065462,12.5851694
POI480,CS48,55.6705592,12.5817682
POI481,CS48,55.67015290000001,12.5861693
POI482,CS87,55.6537384,12.4877858
POI483,CS87,55.6554171,12.491024
POI484,CS87,55.6572558,12.4879825
POI485,CS87,55.655528,12.492582
POI486,CS87,55.656097,12.4854309
POI487,CS87,55.65835810000001,12.4933463
POI488,CS53,55.69347,12.5155537
POI489,CS53,55.695238,12.5124333
POI490,CS53,55.69516950000001,12.5118824
POI491,CS99,55.67181429999999,12.5584284
POI492,CS99,55.67299180000001,12.554768
